,eventName,currentDoc,eventSource,compose,insert,delete,revise,reviseSugg,relocate,reflect,seekSugg,acceptSugg,dismissSugg,lowModification,highModification,highTemp,lowTemp
636,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and  ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
637,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and S ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
638,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Sm ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
639,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Sma ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
640,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Smal ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
641,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
642,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small  ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
643,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small O ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
644,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Ow ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
645,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
646,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
647,text-delete,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is as about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,0,1,1,1,1,1,0,0,0,0,1,0,1
648,text-delete,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,0,1,1,1,1,1,0,0,0,0,1,0,1
649,text-delete,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i  A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,0,1,1,1,1,1,0,0,0,0,1,0,1
650,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i t A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,1,1,1,0,0,0,0,1,0,1
651,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i ta A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
652,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tar A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
653,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tart A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
654,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarte A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
655,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
656,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted  A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
657,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted w A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
658,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted wi A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
659,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted wit A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
660,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted with A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
661,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted with  A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
662,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted with a A baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
663,text-delete,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted with aA baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,0,1,1,0,0,1,0,0,0,1,0,0,1
664,text-delete,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted with a baby girl was born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,0,1,1,0,0,1,0,0,0,1,0,0,1
665,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted with a baby girl b born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
666,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie i tarted with a baby girl be born in a rich family. She was named Anna, and she was the youngest of five children. Anna had a happy childhood, but her parents died in a car accident when she was only 14 years old. She was sent to an orphanage, where she met a boy named David. They fell in love and ran away together. They lived in a small cottage in the woods. David was a good man, but he had a dark secret. He could not sleep at night! He was afraid of the dark, and he had to keep the lights on all night long. David was afraid that he would see a monster in the dark. Anna was a good wife, and she tried to help him. She tried to think about some possible solutions to solve David's problem. You know what she finally came up with? They decided to stay active during the night and make themselves very busy and tired. When the sun rose, both of them very exhausted and fell asleep very quickly. They then lived happily together  and called themselves Big Owl and Small Owl. ",user,0,1,0,1,0,0,1,0,0,0,1,0,0,1
