,eventName,currentDoc,eventSource,compose,insert,delete,revise,reviseSugg,relocate,reflect,seekSugg,acceptSugg,dismissSugg,lowModification,highModification,highTemp,lowTemp
665,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
666,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
667,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of t",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
668,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of th",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
669,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
670,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
671,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the r",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
672,text-delete,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the ",user,0,0,1,0,0,0,0,0,0,0,0,0,1,0
673,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the f",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
674,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the fr",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
675,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the fre",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
676,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
677,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
678,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free w",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
679,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free wo",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
680,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free wor",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
681,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free worl",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
682,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
683,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
684,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world a",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
685,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world as",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
686,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world as ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
687,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world as a",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
688,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world as a ",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
689,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world as a p",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
690,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world as a pr",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
691,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world as a pre",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
692,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world as a prel",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
693,text-insert,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" Puzzled, you call the number. A voice on the other end tells you to meet ""him"" in an hour at the Old Executive Office Building.  Two hours later Obama is on a private jet to D.C..  You wonder what this could be, and who could be responsible.  You've held the most important job in the world, what else could there be.  Not wanting to waste time, you are whisked from the landing strip to the Old Executive Office Building.  There you are greeted by many past Presidents, all the way back to Eisenhower.  ""Come with us, Barack,"" says Ike, to which you follow up a flight of stairs to a door marked ""EXECUTIVE"".  It's here you hope to discover what is going on, how are some of these people still alive? What is the ""Important Job"" you must perform?  You are sat down, an anonymous person approaches you, sits down, and begins to explain the situation.  The past was just a dress rehearsal, Barack, this is the real thing.  The Galactic Council needs leaders of exceptional talent, you had been selected to be leader of the free world as a prelu",user,1,1,0,0,0,0,0,0,0,0,0,0,1,0
